idPlayer,idTeam,yearDraft,heightWOShoesInches,weightLBS,wingspanInches,reachStandingInches,verticalLeapStandingInches,verticalLeapMaxInches,repsBenchPress135,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,pctBodyFat
82308.0,1610612762.0,1978.0,,,,,,,,,,,,,
82307.0,1610612762.0,1978.0,,,,,,,,,,,,,
82287.0,1610612746.0,1978.0,,,,,,,,,,,,,
82195.0,1610612744.0,1978.0,,,,,,,,,,,,,
82298.0,1610612739.0,1978.0,,,,,,,,,,,,,
82186.0,1610612752.0,1978.0,,,,,,,,,,,,,
77069.0,1610612749.0,1978.0,,,,,,,,,,,,,
76212.0,1610612764.0,1978.0,,,,,,,,,,,,,
82206.0,1610612747.0,1978.0,,,,,,,,,,,,,
82272.0,1610612760.0,1978.0,,,,,,,,,,,,,
77209.0,1610612751.0,1978.0,,,,,,,,,,,,,
77603.0,1610612756.0,1978.0,,,,,,,,,,,,,
82240.0,1610612759.0,1978.0,,,,,,,,,,,,,
78425.0,1610612755.0,1978.0,,,,,,,,,,,,,
82280.0,1610612756.0,1978.0,,,,,,,,,,,,,
82262.0,1610612751.0,1978.0,,,,,,,,,,,,,
82290.0,1610612746.0,1978.0,,,,,,,,,,,,,
82266.0,1610612745.0,1978.0,,,,,,,,,,,,,
82257.0,1610612754.0,1978.0,,,,,,,,,,,,,
82208.0,1610612758.0,1978.0,,,,,,,,,,,,,
82183.0,1610612738.0,1978.0,,,,,,,,,,,,,
82199.0,1610612765.0,1978.0,,,,,,,,,,,,,
78545.0,1610612762.0,1978.0,,,,,,,,,,,,,
82233.0,1610612741.0,1978.0,,,,,,,,,,,,,
82223.0,1610612737.0,1978.0,,,,,,,,,,,,,
82296.0,1610612739.0,1978.0,,,,,,,,,,,,,
82187.0,1610612752.0,1978.0,,,,,,,,,,,,,
78587.0,1610612744.0,1978.0,,,,,,,,,,,,,
82230.0,1610612764.0,1978.0,,,,,,,,,,,,,
82275.0,1610612749.0,1978.0,,,,,,,,,,,,,
78307.0,1610612747.0,1978.0,,,,,,,,,,,,,
76604.0,1610612760.0,1978.0,,,,,,,,,,,,,
76604.0,1610612751.0,1977.0,,,,,,,,,,,,,
76604.0,1610612738.0,1976.0,,,,,,,,,,,,,
82247.0,1610612743.0,1978.0,,,,,,,,,,,,,
78431.0,1610612756.0,1978.0,,,,,,,,,,,,,
82244.0,1610612759.0,1978.0,,,,,,,,,,,,,
77135.0,1610612757.0,1978.0,,,,,,,,,,,,,
82258.0,1610612751.0,1978.0,,,,,,,,,,,,,
82288.0,1610612746.0,1978.0,,,,,,,,,,,,,
82265.0,1610612745.0,1978.0,,,,,,,,,,,,,
82210.0,1610612758.0,1978.0,,,,,,,,,,,,,
82254.0,1610612754.0,1978.0,,,,,,,,,,,,,
82184.0,1610612738.0,1978.0,,,,,,,,,,,,,
82202.0,1610612765.0,1978.0,,,,,,,,,,,,,
76589.0,1610612762.0,1978.0,,,,,,,,,,,,,
82238.0,1610612741.0,1978.0,,,,,,,,,,,,,
82219.0,1610612737.0,1978.0,,,,,,,,,,,,,
82191.0,1610612752.0,1978.0,,,,,,,,,,,,,
82193.0,1610612744.0,1978.0,,,,,,,,,,,,,
82294.0,1610612739.0,1978.0,,,,,,,,,,,,,
82079.0,1610612749.0,1978.0,,,,,,,,,,,,,
82079.0,1610612738.0,1977.0,,,,,,,,,,,,,
82225.0,1610612764.0,1978.0,,,,,,,,,,,,,
82207.0,1610612747.0,1978.0,,,,,,,,,,,,,
82250.0,1610612743.0,1978.0,,,,,,,,,,,,,
82282.0,1610612756.0,1978.0,,,,,,,,,,,,,
82242.0,1610612759.0,1978.0,,,,,,,,,,,,,
82216.0,1610612755.0,1978.0,,,,,,,,,,,,,
82303.0,1610612757.0,1978.0,,,,,,,,,,,,,
82260.0,1610612751.0,1978.0,,,,,,,,,,,,,
77858.0,1610612746.0,1978.0,,,,,,,,,,,,,
82268.0,1610612745.0,1978.0,,,,,,,,,,,,,
82211.0,1610612758.0,1978.0,,,,,,,,,,,,,
82178.0,1610612738.0,1978.0,,,,,,,,,,,,,
82200.0,1610612765.0,1978.0,,,,,,,,,,,,,
82309.0,1610612762.0,1978.0,,,,,,,,,,,,,
82237.0,1610612741.0,1978.0,,,,,,,,,,,,,
82218.0,1610612737.0,1978.0,,,,,,,,,,,,,
82192.0,1610612744.0,1978.0,,,,,,,,,,,,,
82188.0,1610612752.0,1978.0,,,,,,,,,,,,,
82231.0,1610612764.0,1978.0,,,,,,,,,,,,,
76041.0,1610612749.0,1978.0,,,,,,,,,,,,,
76041.0,1610612757.0,1977.0,,,,,,,,,,,,,
82205.0,1610612747.0,1978.0,,,,,,,,,,,,,
82248.0,1610612743.0,1978.0,,,,,,,,,,,,,
77450.0,1610612756.0,1978.0,,,,,,,,,,,,,
82243.0,1610612759.0,1978.0,,,,,,,,,,,,,
82217.0,1610612755.0,1978.0,,,,,,,,,,,,,
82304.0,1610612757.0,1978.0,,,,,,,,,,,,,
82259.0,1610612751.0,1978.0,,,,,,,,,,,,,
82292.0,1610612746.0,1978.0,,,,,,,,,,,,,
82209.0,1610612758.0,1978.0,,,,,,,,,,,,,
82179.0,1610612738.0,1978.0,,,,,,,,,,,,,
76685.0,1610612765.0,1978.0,,,,,,,,,,,,,
77258.0,1610612762.0,1978.0,,,,,,,,,,,,,
76463.0,1610612741.0,1978.0,,,,,,,,,,,,,
82222.0,1610612737.0,1978.0,,,,,,,,,,,,,
82297.0,1610612739.0,1978.0,,,,,,,,,,,,,
82189.0,1610612752.0,1978.0,,,,,,,,,,,,,
82198.0,1610612744.0,1978.0,,,,,,,,,,,,,
82277.0,1610612749.0,1978.0,,,,,,,,,,,,,
82229.0,1610612764.0,1978.0,,,,,,,,,,,,,
82253.0,1610612743.0,1978.0,,,,,,,,,,,,,
82279.0,1610612756.0,1978.0,,,,,,,,,,,,,
82245.0,1610612759.0,1978.0,,,,,,,,,,,,,
82213.0,1610612755.0,1978.0,,,,,,,,,,,,,
82305.0,1610612757.0,1978.0,,,,,,,,,,,,,
82263.0,1610612751.0,1978.0,,,,,,,,,,,,,
82291.0,1610612746.0,1978.0,,,,,,,,,,,,,
82177.0,1610612738.0,1978.0,,,,,,,,,,,,,
82203.0,1610612765.0,1978.0,,,,,,,,,,,,,
82236.0,1610612741.0,1978.0,,,,,,,,,,,,,
82224.0,1610612737.0,1978.0,,,,,,,,,,,,,
82185.0,1610612752.0,1978.0,,,,,,,,,,,,,
82194.0,1610612744.0,1978.0,,,,,,,,,,,,,
82293.0,1610612739.0,1978.0,,,,,,,,,,,,,
82227.0,1610612764.0,1978.0,,,,,,,,,,,,,
82276.0,1610612749.0,1978.0,,,,,,,,,,,,,
82251.0,1610612743.0,1978.0,,,,,,,,,,,,,
82281.0,1610612756.0,1978.0,,,,,,,,,,,,,
82246.0,1610612759.0,1978.0,,,,,,,,,,,,,
82301.0,1610612757.0,1978.0,,,,,,,,,,,,,
82264.0,1610612751.0,1978.0,,,,,,,,,,,,,
82180.0,1610612738.0,1978.0,,,,,,,,,,,,,
82201.0,1610612765.0,1978.0,,,,,,,,,,,,,
78563.0,1610612762.0,1978.0,,,,,,,,,,,,,
82239.0,1610612741.0,1978.0,,,,,,,,,,,,,
82221.0,1610612737.0,1978.0,,,,,,,,,,,,,
82196.0,1610612744.0,1978.0,,,,,,,,,,,,,
82300.0,1610612739.0,1978.0,,,,,,,,,,,,,
82190.0,1610612752.0,1978.0,,,,,,,,,,,,,
82274.0,1610612749.0,1978.0,,,,,,,,,,,,,
82228.0,1610612764.0,1978.0,,,,,,,,,,,,,
82252.0,1610612743.0,1978.0,,,,,,,,,,,,,
82278.0,1610612756.0,1978.0,,,,,,,,,,,,,
82241.0,1610612759.0,1978.0,,,,,,,,,,,,,
82215.0,1610612755.0,1978.0,,,,,,,,,,,,,
82306.0,1610612757.0,1978.0,,,,,,,,,,,,,
76154.0,1610612749.0,1977.0,,,,,,,,,,,,,
76170.0,1610612758.0,1977.0,,,,,,,,,,,,,
77160.0,1610612749.0,1977.0,,,,,,,,,,,,,
76091.0,1610612764.0,1977.0,,,,,,,,,,,,,
1453.0,1610612756.0,1977.0,,,,,,,,,,,,,
76350.0,1610612747.0,1977.0,,,,,,,,,,,,,
77264.0,1610612751.0,1977.0,,,,,,,,,,,,,
78149.0,1610612760.0,1977.0,,,,,,,,,,,,,
77328.0,1610612743.0,1977.0,,,,,,,,,,,,,
78571.0,1610612752.0,1977.0,,,,,,,,,,,,,
76899.0,1610612749.0,1977.0,,,,,,,,,,,,,
77487.0,1610612738.0,1977.0,,,,,,,,,,,,,
76059.0,1610612741.0,1977.0,,,,,,,,,,,,,
78014.0,1610612737.0,1977.0,,,,,,,,,,,,,
76516.0,1610612747.0,1977.0,,,,,,,,,,,,,
76874.0,1610612744.0,1977.0,,,,,,,,,,,,,
76664.0,1610612764.0,1977.0,,,,,,,,,,,,,
76465.0,1610612744.0,1977.0,,,,,,,,,,,,,
77344.0,1610612757.0,1977.0,,,,,,,,,,,,,
77653.0,1610612755.0,1977.0,,,,,,,,,,,,,
77975.0,1610612743.0,1977.0,,,,,,,,,,,,,
77721.0,1610612747.0,1977.0,,,,,,,,,,,,,
76822.0,1610612741.0,1977.0,,,,,,,,,,,,,
77156.0,1610612746.0,1977.0,,,,,,,,,,,,,
78471.0,1610612755.0,1977.0,,,,,,,,,,,,,
76830.0,1610612752.0,1977.0,,,,,,,,,,,,,
82151.0,1610612749.0,1977.0,,,,,,,,,,,,,
76229.0,1610612754.0,1977.0,,,,,,,,,,,,,
78135.0,1610612741.0,1977.0,,,,,,,,,,,,,
77782.0,1610612758.0,1977.0,,,,,,,,,,,,,
77289.0,1610612752.0,1977.0,,,,,,,,,,,,,
77205.0,1610612739.0,1977.0,,,,,,,,,,,,,
77621.0,1610612745.0,1977.0,,,,,,,,,,,,,
77334.0,1610612741.0,1977.0,,,,,,,,,,,,,
77873.0,1610612765.0,1977.0,,,,,,,,,,,,,
78537.0,1610612759.0,1977.0,,,,,,,,,,,,,
82087.0,1610612744.0,1977.0,,,,,,,,,,,,,
78441.0,1610612764.0,1977.0,,,,,,,,,,,,,
78441.0,1610612755.0,1976.0,,,,,,,,,,,,,
77936.0,1610612745.0,1977.0,,,,,,,,,,,,,
76618.0,1610612757.0,1977.0,,,,,,,,,,,,,
76656.0,1610612755.0,1977.0,,,,,,,,,,,,,
82107.0,1610612755.0,1977.0,,,,,,,,,,,,,
77044.0,1610612762.0,1977.0,,,,,,,,,,,,,
82102.0,1610612758.0,1977.0,,,,,,,,,,,,,
229.0,1610612747.0,1977.0,,,,,,,,,,,,,
82152.0,1610612749.0,1977.0,,,,,,,,,,,,,
78205.0,1610612737.0,1977.0,,,,,,,,,,,,,
77144.0,1610612737.0,1977.0,,,,,,,,,,,,,
82174.0,1610612762.0,1977.0,,,,,,,,,,,,,
82136.0,1610612754.0,1977.0,,,,,,,,,,,,,
76966.0,1610612760.0,1977.0,,,,,,,,,,,,,
77320.0,1610612758.0,1977.0,,,,,,,,,,,,,
82083.0,1610612752.0,1977.0,,,,,,,,,,,,,
82162.0,1610612739.0,1977.0,,,,,,,,,,,,,
82076.0,1610612738.0,1977.0,,,,,,,,,,,,,
82117.0,1610612764.0,1977.0,,,,,,,,,,,,,
82044.0,1610612765.0,1977.0,,,,,,,,,,,,,
82044.0,1610612756.0,1976.0,,,,,,,,,,,,,
82128.0,1610612759.0,1977.0,,,,,,,,,,,,,
77926.0,1610612744.0,1977.0,,,,,,,,,,,,,
82119.0,1610612764.0,1977.0,,,,,,,,,,,,,
76198.0,1610612745.0,1977.0,,,,,,,,,,,,,
82166.0,1610612757.0,1977.0,,,,,,,,,,,,,
82104.0,1610612755.0,1977.0,,,,,,,,,,,,,
78204.0,1610612743.0,1977.0,,,,,,,,,,,,,
76242.0,1610612756.0,1977.0,,,,,,,,,,,,,
82140.0,1610612751.0,1977.0,,,,,,,,,,,,,
82159.0,1610612746.0,1977.0,,,,,,,,,,,,,
76279.0,1610612749.0,1977.0,,,,,,,,,,,,,
82110.0,1610612737.0,1977.0,,,,,,,,,,,,,
76888.0,1610612756.0,1977.0,,,,,,,,,,,,,
76221.0,1610612762.0,1977.0,,,,,,,,,,,,,
82137.0,1610612754.0,1977.0,,,,,,,,,,,,,
82143.0,1610612760.0,1977.0,,,,,,,,,,,,,
82103.0,1610612758.0,1977.0,,,,,,,,,,,,,
76980.0,1610612752.0,1977.0,,,,,,,,,,,,,
82163.0,1610612739.0,1977.0,,,,,,,,,,,,,
82077.0,1610612738.0,1977.0,,,,,,,,,,,,,
82123.0,1610612741.0,1977.0,,,,,,,,,,,,,
82094.0,1610612765.0,1977.0,,,,,,,,,,,,,
82129.0,1610612759.0,1977.0,,,,,,,,,,,,,
82090.0,1610612744.0,1977.0,,,,,,,,,,,,,
82118.0,1610612764.0,1977.0,,,,,,,,,,,,,
82141.0,1610612745.0,1977.0,,,,,,,,,,,,,
82170.0,1610612757.0,1977.0,,,,,,,,,,,,,
82108.0,1610612755.0,1977.0,,,,,,,,,,,,,
82089.0,1610612744.0,1977.0,,,,,,,,,,,,,
77983.0,1610612747.0,1977.0,,,,,,,,,,,,,
82139.0,1610612751.0,1977.0,,,,,,,,,,,,,
82155.0,1610612746.0,1977.0,,,,,,,,,,,,,
81998.0,1610612749.0,1977.0,,,,,,,,,,,,,
81998.0,1610612755.0,1976.0,,,,,,,,,,,,,
82112.0,1610612737.0,1977.0,,,,,,,,,,,,,
82154.0,1610612756.0,1977.0,,,,,,,,,,,,,
82173.0,1610612762.0,1977.0,,,,,,,,,,,,,
82135.0,1610612754.0,1977.0,,,,,,,,,,,,,
82145.0,1610612760.0,1977.0,,,,,,,,,,,,,
82099.0,1610612758.0,1977.0,,,,,,,,,,,,,
82085.0,1610612752.0,1977.0,,,,,,,,,,,,,
82165.0,1610612739.0,1977.0,,,,,,,,,,,,,
82080.0,1610612738.0,1977.0,,,,,,,,,,,,,
82122.0,1610612741.0,1977.0,,,,,,,,,,,,,
82093.0,1610612765.0,1977.0,,,,,,,,,,,,,
78161.0,1610612759.0,1977.0,,,,,,,,,,,,,
76678.0,1610612744.0,1977.0,,,,,,,,,,,,,
82061.0,1610612764.0,1977.0,,,,,,,,,,,,,
82061.0,1610612739.0,1976.0,,,,,,,,,,,,,
82142.0,1610612745.0,1977.0,,,,,,,,,,,,,
82171.0,1610612757.0,1977.0,,,,,,,,,,,,,
82109.0,1610612755.0,1977.0,,,,,,,,,,,,,
82131.0,1610612743.0,1977.0,,,,,,,,,,,,,
82097.0,1610612747.0,1977.0,,,,,,,,,,,,,
76481.0,1610612751.0,1977.0,,,,,,,,,,,,,
82157.0,1610612746.0,1977.0,,,,,,,,,,,,,
82149.0,1610612749.0,1977.0,,,,,,,,,,,,,
82111.0,1610612737.0,1977.0,,,,,,,,,,,,,
77547.0,1610612756.0,1977.0,,,,,,,,,,,,,
82172.0,1610612762.0,1977.0,,,,,,,,,,,,,
78080.0,1610612754.0,1977.0,,,,,,,,,,,,,
82146.0,1610612760.0,1977.0,,,,,,,,,,,,,
82100.0,1610612758.0,1977.0,,,,,,,,,,,,,
82082.0,1610612752.0,1977.0,,,,,,,,,,,,,
82160.0,1610612739.0,1977.0,,,,,,,,,,,,,
82081.0,1610612738.0,1977.0,,,,,,,,,,,,,
82121.0,1610612741.0,1977.0,,,,,,,,,,,,,
82096.0,1610612765.0,1977.0,,,,,,,,,,,,,
82126.0,1610612759.0,1977.0,,,,,,,,,,,,,
82088.0,1610612744.0,1977.0,,,,,,,,,,,,,
82120.0,1610612764.0,1977.0,,,,,,,,,,,,,
82167.0,1610612757.0,1977.0,,,,,,,,,,,,,
82106.0,1610612755.0,1977.0,,,,,,,,,,,,,
82134.0,1610612743.0,1977.0,,,,,,,,,,,,,
82098.0,1610612747.0,1977.0,,,,,,,,,,,,,
82138.0,1610612751.0,1977.0,,,,,,,,,,,,,
82156.0,1610612746.0,1977.0,,,,,,,,,,,,,
82148.0,1610612749.0,1977.0,,,,,,,,,,,,,
82113.0,1610612737.0,1977.0,,,,,,,,,,,,,
78095.0,1610612756.0,1977.0,,,,,,,,,,,,,
82175.0,1610612762.0,1977.0,,,,,,,,,,,,,
82147.0,1610612760.0,1977.0,,,,,,,,,,,,,
82101.0,1610612758.0,1977.0,,,,,,,,,,,,,
82086.0,1610612752.0,1977.0,,,,,,,,,,,,,
82164.0,1610612739.0,1977.0,,,,,,,,,,,,,
82125.0,1610612741.0,1977.0,,,,,,,,,,,,,
82095.0,1610612765.0,1977.0,,,,,,,,,,,,,
82130.0,1610612759.0,1977.0,,,,,,,,,,,,,
82091.0,1610612744.0,1977.0,,,,,,,,,,,,,
82115.0,1610612764.0,1977.0,,,,,,,,,,,,,
82169.0,1610612757.0,1977.0,,,,,,,,,,,,,
82105.0,1610612755.0,1977.0,,,,,,,,,,,,,
82132.0,1610612743.0,1977.0,,,,,,,,,,,,,
76941.0,1610612747.0,1977.0,,,,,,,,,,,,,
76941.0,1610612741.0,1976.0,,,,,,,,,,,,,
82158.0,1610612746.0,1977.0,,,,,,,,,,,,,
82150.0,1610612749.0,1977.0,,,,,,,,,,,,,
82114.0,1610612737.0,1977.0,,,,,,,,,,,,,
82153.0,1610612756.0,1977.0,,,,,,,,,,,,,
82176.0,1610612762.0,1977.0,,,,,,,,,,,,,
82144.0,1610612760.0,1977.0,,,,,,,,,,,,,
82084.0,1610612752.0,1977.0,,,,,,,,,,,,,
82161.0,1610612739.0,1977.0,,,,,,,,,,,,,
82078.0,1610612738.0,1977.0,,,,,,,,,,,,,
82124.0,1610612741.0,1977.0,,,,,,,,,,,,,
82092.0,1610612765.0,1977.0,,,,,,,,,,,,,
82127.0,1610612759.0,1977.0,,,,,,,,,,,,,
77465.0,1610612744.0,1977.0,,,,,,,,,,,,,
82116.0,1610612764.0,1977.0,,,,,,,,,,,,,
82168.0,1610612757.0,1977.0,,,,,,,,,,,,,
77760.0,1610612755.0,1977.0,,,,,,,,,,,,,
82133.0,1610612743.0,1977.0,,,,,,,,,,,,,
81927.0,1610612747.0,1977.0,,,,,,,,,,,,,
81927.0,1610612746.0,1975.0,,,,,,,,,,,,,
77419.0,1610612745.0,1976.0,,,,,,,,,,,,,
77490.0,1610612741.0,1976.0,,,,,,,,,,,,,
78468.0,1610612758.0,1976.0,,,,,,,,,,,,,
76590.0,1610612765.0,1976.0,,,,,,,,,,,,,
78442.0,1610612757.0,1976.0,,,,,,,,,,,,,
76504.0,1610612746.0,1976.0,,,,,,,,,,,,,
76296.0,1610612749.0,1976.0,,,,,,,,,,,,,
305.0,1610612744.0,1976.0,,,,,,,,,,,,,
77024.0,1610612737.0,1976.0,,,,,,,,,,,,,
77364.0,1610612756.0,1976.0,,,,,,,,,,,,,
78531.0,1610612760.0,1976.0,,,,,,,,,,,,,
76767.0,1610612755.0,1976.0,,,,,,,,,,,,,
77324.0,1610612764.0,1976.0,,,,,,,,,,,,,
78623.0,1610612764.0,1976.0,,,,,,,,,,,,,
78541.0,1610612739.0,1976.0,,,,,,,,,,,,,
76437.0,1610612738.0,1976.0,,,,,,,,,,,,,
77800.0,1610612744.0,1976.0,,,,,,,,,,,,,
78208.0,1610612741.0,1976.0,,,,,,,,,,,,,
76739.0,1610612760.0,1976.0,,,,,,,,,,,,,
76739.0,1610612756.0,1975.0,,,,,,,,,,,,,
77189.0,1610612757.0,1976.0,,,,,,,,,,,,,
78294.0,1610612747.0,1976.0,,,,,,,,,,,,,
76526.0,1610612757.0,1976.0,,,,,,,,,,,,,
76673.0,1610612749.0,1976.0,,,,,,,,,,,,,
77396.0,1610612749.0,1976.0,,,,,,,,,,,,,
78133.0,1610612752.0,1976.0,,,,,,,,,,,,,
76587.0,1610612762.0,1976.0,,,,,,,,,,,,,
77017.0,1610612745.0,1976.0,,,,,,,,,,,,,
77017.0,1610612757.0,1975.0,,,,,,,,,,,,,
76352.0,1610612737.0,1976.0,,,,,,,,,,,,,
77141.0,1610612760.0,1976.0,,,,,,,,,,,,,
76722.0,1610612756.0,1976.0,,,,,,,,,,,,,
77788.0,1610612764.0,1976.0,,,,,,,,,,,,,
77788.0,1610612756.0,1975.0,,,,,,,,,,,,,
77067.0,1610612739.0,1976.0,,,,,,,,,,,,,
76699.0,1610612756.0,1976.0,,,,,,,,,,,,,
78008.0,1610612744.0,1976.0,,,,,,,,,,,,,
82019.0,1610612741.0,1976.0,,,,,,,,,,,,,
81985.0,1610612747.0,1976.0,,,,,,,,,,,,,
78111.0,1610612765.0,1976.0,,,,,,,,,,,,,
82069.0,1610612757.0,1976.0,,,,,,,,,,,,,
78449.0,1610612749.0,1976.0,,,,,,,,,,,,,
81966.0,1610612752.0,1976.0,,,,,,,,,,,,,
82071.0,1610612762.0,1976.0,,,,,,,,,,,,,
76005.0,1610612747.0,1976.0,,,,,,,,,,,,,
82023.0,1610612745.0,1976.0,,,,,,,,,,,,,
78305.0,1610612756.0,1976.0,,,,,,,,,,,,,
82001.0,1610612737.0,1976.0,,,,,,,,,,,,,
82049.0,1610612746.0,1976.0,,,,,,,,,,,,,
82010.0,1610612764.0,1976.0,,,,,,,,,,,,,
82056.0,1610612739.0,1976.0,,,,,,,,,,,,,
81958.0,1610612738.0,1976.0,,,,,,,,,,,,,
78243.0,1610612741.0,1976.0,,,,,,,,,,,,,
76099.0,1610612737.0,1976.0,,,,,,,,,,,,,
81995.0,1610612758.0,1976.0,,,,,,,,,,,,,
81984.0,1610612765.0,1976.0,,,,,,,,,,,,,
82064.0,1610612757.0,1976.0,,,,,,,,,,,,,
81963.0,1610612752.0,1976.0,,,,,,,,,,,,,
82074.0,1610612762.0,1976.0,,,,,,,,,,,,,
82036.0,1610612749.0,1976.0,,,,,,,,,,,,,
76259.0,1610612747.0,1976.0,,,,,,,,,,,,,
82024.0,1610612745.0,1976.0,,,,,,,,,,,,,
82046.0,1610612756.0,1976.0,,,,,,,,,,,,,
82032.0,1610612760.0,1976.0,,,,,,,,,,,,,
81876.0,1610612755.0,1976.0,,,,,,,,,,,,,
81876.0,1610612755.0,1975.0,,,,,,,,,,,,,
82011.0,1610612764.0,1976.0,,,,,,,,,,,,,
82058.0,1610612739.0,1976.0,,,,,,,,,,,,,
81959.0,1610612738.0,1976.0,,,,,,,,,,,,,
81975.0,1610612744.0,1976.0,,,,,,,,,,,,,
82021.0,1610612741.0,1976.0,,,,,,,,,,,,,
76534.0,1610612737.0,1976.0,,,,,,,,,,,,,
81992.0,1610612758.0,1976.0,,,,,,,,,,,,,
81979.0,1610612765.0,1976.0,,,,,,,,,,,,,
82067.0,1610612757.0,1976.0,,,,,,,,,,,,,
76889.0,1610612762.0,1976.0,,,,,,,,,,,,,
82037.0,1610612749.0,1976.0,,,,,,,,,,,,,
81968.0,1610612752.0,1976.0,,,,,,,,,,,,,
82038.0,1610612749.0,1976.0,,,,,,,,,,,,,
82026.0,1610612745.0,1976.0,,,,,,,,,,,,,
82047.0,1610612756.0,1976.0,,,,,,,,,,,,,
82028.0,1610612760.0,1976.0,,,,,,,,,,,,,
81996.0,1610612755.0,1976.0,,,,,,,,,,,,,
82007.0,1610612737.0,1976.0,,,,,,,,,,,,,
82012.0,1610612764.0,1976.0,,,,,,,,,,,,,
77348.0,1610612739.0,1976.0,,,,,,,,,,,,,
81960.0,1610612738.0,1976.0,,,,,,,,,,,,,
81971.0,1610612744.0,1976.0,,,,,,,,,,,,,
82018.0,1610612741.0,1976.0,,,,,,,,,,,,,
82005.0,1610612737.0,1976.0,,,,,,,,,,,,,
77504.0,1610612758.0,1976.0,,,,,,,,,,,,,
77504.0,1610612739.0,1975.0,,,,,,,,,,,,,
81978.0,1610612765.0,1976.0,,,,,,,,,,,,,
81970.0,1610612744.0,1976.0,,,,,,,,,,,,,
82040.0,1610612749.0,1976.0,,,,,,,,,,,,,
81964.0,1610612752.0,1976.0,,,,,,,,,,,,,
82075.0,1610612762.0,1976.0,,,,,,,,,,,,,
81989.0,1610612747.0,1976.0,,,,,,,,,,,,,
82027.0,1610612745.0,1976.0,,,,,,,,,,,,,
82042.0,1610612756.0,1976.0,,,,,,,,,,,,,
82033.0,1610612760.0,1976.0,,,,,,,,,,,,,
76616.0,1610612755.0,1976.0,,,,,,,,,,,,,
82052.0,1610612746.0,1976.0,,,,,,,,,,,,,
82013.0,1610612764.0,1976.0,,,,,,,,,,,,,
82057.0,1610612739.0,1976.0,,,,,,,,,,,,,
76416.0,1610612738.0,1976.0,,,,,,,,,,,,,
81974.0,1610612744.0,1976.0,,,,,,,,,,,,,
82017.0,1610612741.0,1976.0,,,,,,,,,,,,,
82003.0,1610612737.0,1976.0,,,,,,,,,,,,,
81994.0,1610612758.0,1976.0,,,,,,,,,,,,,
81983.0,1610612765.0,1976.0,,,,,,,,,,,,,
82063.0,1610612757.0,1976.0,,,,,,,,,,,,,
81962.0,1610612752.0,1976.0,,,,,,,,,,,,,
78433.0,1610612762.0,1976.0,,,,,,,,,,,,,
82034.0,1610612749.0,1976.0,,,,,,,,,,,,,
81987.0,1610612747.0,1976.0,,,,,,,,,,,,,
82022.0,1610612745.0,1976.0,,,,,,,,,,,,,
82048.0,1610612756.0,1976.0,,,,,,,,,,,,,
82030.0,1610612760.0,1976.0,,,,,,,,,,,,,
82050.0,1610612746.0,1976.0,,,,,,,,,,,,,
82014.0,1610612764.0,1976.0,,,,,,,,,,,,,
82055.0,1610612739.0,1976.0,,,,,,,,,,,,,
81973.0,1610612744.0,1976.0,,,,,,,,,,,,,
82059.0,1610612739.0,1976.0,,,,,,,,,,,,,
82006.0,1610612737.0,1976.0,,,,,,,,,,,,,
81991.0,1610612758.0,1976.0,,,,,,,,,,,,,
81980.0,1610612765.0,1976.0,,,,,,,,,,,,,
82065.0,1610612757.0,1976.0,,,,,,,,,,,,,
82070.0,1610612762.0,1976.0,,,,,,,,,,,,,
82041.0,1610612749.0,1976.0,,,,,,,,,,,,,
81965.0,1610612752.0,1976.0,,,,,,,,,,,,,
81986.0,1610612747.0,1976.0,,,,,,,,,,,,,
82025.0,1610612745.0,1976.0,,,,,,,,,,,,,
82043.0,1610612756.0,1976.0,,,,,,,,,,,,,
76109.0,1610612760.0,1976.0,,,,,,,,,,,,,
81997.0,1610612755.0,1976.0,,,,,,,,,,,,,
82051.0,1610612746.0,1976.0,,,,,,,,,,,,,
82015.0,1610612764.0,1976.0,,,,,,,,,,,,,
82062.0,1610612739.0,1976.0,,,,,,,,,,,,,
81956.0,1610612738.0,1976.0,,,,,,,,,,,,,
81972.0,1610612744.0,1976.0,,,,,,,,,,,,,
82020.0,1610612741.0,1976.0,,,,,,,,,,,,,
82004.0,1610612737.0,1976.0,,,,,,,,,,,,,
81993.0,1610612758.0,1976.0,,,,,,,,,,,,,
81982.0,1610612765.0,1976.0,,,,,,,,,,,,,
82068.0,1610612757.0,1976.0,,,,,,,,,,,,,
82039.0,1610612749.0,1976.0,,,,,,,,,,,,,
81969.0,1610612752.0,1976.0,,,,,,,,,,,,,
82073.0,1610612762.0,1976.0,,,,,,,,,,,,,
81988.0,1610612747.0,1976.0,,,,,,,,,,,,,
82029.0,1610612760.0,1976.0,,,,,,,,,,,,,
82000.0,1610612755.0,1976.0,,,,,,,,,,,,,
82053.0,1610612746.0,1976.0,,,,,,,,,,,,,
82008.0,1610612764.0,1976.0,,,,,,,,,,,,,
81957.0,1610612738.0,1976.0,,,,,,,,,,,,,
81976.0,1610612744.0,1976.0,,,,,,,,,,,,,
82016.0,1610612741.0,1976.0,,,,,,,,,,,,,
82002.0,1610612737.0,1976.0,,,,,,,,,,,,,
81990.0,1610612758.0,1976.0,,,,,,,,,,,,,
81981.0,1610612765.0,1976.0,,,,,,,,,,,,,
